2022-06-23 10:07:27.897 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:07:28.079 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:07:28.251 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:07:28.262 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:08:27.521 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Starting TraineeApplication using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 8612 (E:\IDEAproject\trainee\target\classes started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:08:27.521 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:08:27.912 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-06-23 10:08:27.912 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.25] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.30]
2022-06-23 10:08:27.912 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.25] using APR version [1.7.0].
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [false].
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-06-23 10:08:27.913 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-06-23 10:08:27.939 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-06-23 10:08:27.939 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 416 ms
2022-06-23 10:08:28.617 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:08:28.659 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-06-23 10:08:28.694 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-06-23 10:08:28.703 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-06-23 10:08:28.704 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:08:28.704 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:08:28.710 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:08:28.714 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Started TraineeApplication in 1.222 seconds (JVM running for 47615.204)
2022-06-23 10:08:28.716 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-06-23 10:08:29.226 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 2708 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:08:29.226 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:08:30.674 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Starting TraineeApplication using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 8612 (E:\IDEAproject\trainee\target\classes started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:08:30.674 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:08:30.973 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-06-23 10:08:30.973 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.25] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.30]
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.25] using APR version [1.7.0].
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [false].
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-06-23 10:08:30.974 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-06-23 10:08:30.992 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-06-23 10:08:30.992 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 316 ms
2022-06-23 10:08:31.524 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:08:31.550 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-06-23 10:08:31.586 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-06-23 10:08:31.588 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-06-23 10:08:31.589 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:08:31.589 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:08:31.593 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:08:31.596 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Started TraineeApplication in 0.951 seconds (JVM running for 47618.086)
2022-06-23 10:08:31.599 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-06-23 10:08:32.363 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:08:32.977 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:08:32.981 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:08:32.982 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 1 ms
2022-06-23 10:08:33.000 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:08:33.019 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:08:33.054 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:08:33.073 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 4.26 seconds (JVM running for 5.388)
2022-06-23 10:08:33.443 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源创建：{resource_url=/view/subsys_test, resource_api=/test, resource_type=菜单, resource_remark=update测试用例, resource_name=菜单_createResourceNotExist}
2022-06-23 10:08:33.531 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:08:33.741 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:08:33.928 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:08:33.939 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:09:19.128 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 16780 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:09:19.129 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:09:22.077 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:09:22.674 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:09:22.674 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:09:22.675 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 1 ms
2022-06-23 10:09:22.686 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:09:22.708 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:09:22.729 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:09:22.756 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 4.078 seconds (JVM running for 5.043)
2022-06-23 10:09:23.099 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源创建：{resource_url=/view/subsys_test, resource_api=/test, resource_type=菜单, resource_remark=update测试用例, resource_name=菜单_createResourceNotExist}
2022-06-23 10:09:23.198 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:09:23.375 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:09:23.549 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:09:23.560 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:10:32.800 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 7532 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:10:32.802 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:10:35.900 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:10:36.528 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:10:36.528 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:10:36.538 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 10 ms
2022-06-23 10:10:36.562 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:10:36.585 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:10:36.615 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:10:36.640 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 4.273 seconds (JVM running for 5.266)
2022-06-23 10:10:36.995 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源修改：{resource_url=/view/subsys_test, resource_api=/test, resource_type=菜单, id=1539792221137014785, resource_remark=update测试用例, resource_name=菜单_createResourceNotExist}
2022-06-23 10:10:37.062 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:10:37.257 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:10:37.394 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:10:37.406 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:12:02.016 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 10440 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:12:02.016 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:12:04.994 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:12:05.561 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:12:05.568 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:12:05.569 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 1 ms
2022-06-23 10:12:05.589 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:12:05.610 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:12:05.657 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:12:05.680 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 4.108 seconds (JVM running for 5.117)
2022-06-23 10:12:06.077 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源修改：{resource_url=/view/subsys_test, resource_api=/test, resource_type=菜单, id=1539792221137074785, resource_remark=update测试用例, resource_name=菜单_createResourceNotExist}
2022-06-23 10:12:06.149 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:12:06.354 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:12:06.500 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:12:06.510 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:13:30.926 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 18560 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:13:30.927 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:13:33.795 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:13:34.394 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:13:34.394 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:13:34.396 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 2 ms
2022-06-23 10:13:34.418 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:13:34.439 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:13:34.477 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:13:34.497 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 4.006 seconds (JVM running for 4.992)
2022-06-23 10:13:34.863 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源删除：{id=1539792221137014786}
2022-06-23 10:14:14.206 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Starting TraineeApplication using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 8612 (E:\IDEAproject\trainee\target\classes started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:14:14.206 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:14:14.614 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2022-06-23 10:14:14.614 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.25] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.30]
2022-06-23 10:14:14.614 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded Apache Tomcat Native library [1.2.25] using APR version [1.7.0].
2022-06-23 10:14:14.614 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [false].
2022-06-23 10:14:14.614 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2022-06-23 10:14:14.615 [restartedMain] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1g  21 Apr 2020]
2022-06-23 10:14:14.615 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2022-06-23 10:14:14.615 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-06-23 10:14:14.615 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.63]
2022-06-23 10:14:14.640 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2022-06-23 10:14:14.640 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 432 ms
2022-06-23 10:14:14.734 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Starting ResourceTableControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 8556 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:14:14.734 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:14:15.508 [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:14:15.591 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2022-06-23 10:14:15.696 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-06-23 10:14:15.696 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-06-23 10:14:15.696 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:14:15.696 [restartedMain] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:14:15.712 [restartedMain] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:14:15.727 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Started TraineeApplication in 1.554 seconds (JVM running for 47962.217)
2022-06-23 10:14:15.730 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2022-06-23 10:14:18.859 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:14:19.632 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:14:19.633 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:14:19.634 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 1 ms
2022-06-23 10:14:19.656 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:14:19.679 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:14:19.720 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:14:19.756 [main] INFO  c.b.t.j.controller.ResourceTableControllerTest - Started ResourceTableControllerTest in 5.501 seconds (JVM running for 6.657)
2022-06-23 10:14:20.257 [main] INFO  c.b.t.nontax.controller.ResourceTableController - 资源删除：{id=1539792221137014786}
2022-06-23 10:14:20.304 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:14:20.553 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:14:20.751 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:14:20.768 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:20:22.080 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - Starting UserManagementControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 11372 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:20:22.083 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:20:25.414 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:20:26.055 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:20:26.065 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:20:26.066 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 1 ms
2022-06-23 10:20:26.083 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:20:26.113 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:20:26.145 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:20:26.174 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - Started UserManagementControllerTest in 4.527 seconds (JVM running for 5.615)
2022-06-23 10:20:26.516 [main] INFO  c.b.t.nontax.controller.UserManagementController - 用户查询：{page=1, limit=20, sort=+id}
2022-06-23 10:20:26.718 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:20:27.002 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:20:27.403 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:20:27.420 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:20:36.709 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - Starting UserManagementControllerTest using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 13924 (started by DELL in E:\IDEAproject\trainee)
2022-06-23 10:20:36.712 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - No active profile set, falling back to 1 default profile: "default"
2022-06-23 10:20:40.830 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2022-06-23 10:20:41.715 [main] INFO  o.s.b.test.mock.web.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
2022-06-23 10:20:41.716 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Initializing Servlet ''
2022-06-23 10:20:41.716 [main] INFO  o.s.test.web.servlet.TestDispatcherServlet - Completed initialization in 0 ms
2022-06-23 10:20:41.753 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2022-06-23 10:20:41.797 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2022-06-23 10:20:41.860 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2022-06-23 10:20:41.900 [main] INFO  c.b.t.j.controller.UserManagementControllerTest - Started UserManagementControllerTest in 5.807 seconds (JVM running for 7.582)
2022-06-23 10:20:42.355 [main] INFO  c.b.t.nontax.controller.UserManagementController - 用户查询：{page=1, limit=20, sort=+id, user_name=ad, phone_num=123}
2022-06-23 10:20:42.581 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-06-23 10:20:42.871 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-06-23 10:20:43.318 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-06-23 10:20:43.331 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-06-23 10:36:33.808 [restartedMain] INFO  com.bosssoft.trainee.TraineeApplication - Starting TraineeApplication using Java 1.8.0_74 on DESKTOP-SF9E78O with PID 8612 (E:\IDEAproject\trainee\target\classes started by DELL in E:\IDEAproject\trainee)
